name,rep,lane,fq1,fq2
SING,1,1,ANT1_S3_L001_R1_001.fastq.gz,
SING,1,2,ANT1_S3_L002_R1_001.fastq.gz,
SING,2,1,BOY6_S9_L001_R1_001.fastq.gz,
SING,2,2,BOY6_S9_L002_R1_001.fastq.gz,
SING_IN,1,1,CAT3_S1_L001_R1_001.fastq.gz,
SING_IN,2,1,CAT3_S2_L001_R1_001.fastq.gz,
PAIR_A,1,1,PAIR_A1_L001_R1_001.fastq.gz,PAIR_A1_L001_R2_001.fastq.gz
PAIR_A,2,1,PAIR_A2_L001_R1_001.fastq.gz,PAIR_A2_L001_R2_001.fastq.gz
PAIR_B,1,1,PAIR_B1_L001_R1_001.fastq.gz,PAIR_B1_L001_R2_001.fastq.gz
PAIR_B,1,2,PAIR_B1_L002_R1_001.fastq.gz,PAIR_B1_L002_R2_001.fastq.gz
PAIR_B,2,1,PAIR_B2_L001_R1_001.fastq.gz,PAIR_B2_L001_R2_001.fastq.gz
PAIR_B,2,2,PAIR_B2_L002_R1_001.fastq.gz,PAIR_B2_L002_R2_001.fastq.gz
PAIR_IN,1,1,PAIR_IN1_L001_R1_001.fastq.gz,PAIR_IN1_L001_R2_001.fastq.gz
PAIR_IN,2,1,PAIR_IN2_L001_R1_001.fastq.gz,PAIR_IN2_L001_R2_001.fastq.gz